	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
Gene1	3.920714567	23.36145173	0.612515214	1.318707821	1.174086113	0.020107867	-1.811524381	0.585936703	0.576663515	-0.111167505
Gene2	1.101028153	1.172666792	1.003016905	1.432007189	2.166285759	0.216532155	-1.530707377	0.244825581	0.066692425	0.147756358
Gene3	0.321704115	1.243215621	-2.027666297	-1.057708181	-0.513864535	-1.592547717	-1.325599747	0.014285179	1.842547386	0.325691769
Gene4	1.256557224	0.886091384	0.858539945	0.377036834	0.375111243	2.722614262	0.097309743	1.021724541	1.597008212	-0.484361353
Gene5	-1.205905567	0.302260766	0.012265689	-0.457960865	-1.124245387	-1.070995511	-0.374364374	-0.45533271	-0.202083724	0.690315673
Gene6	-1.344642305	0.824862416	-0.980497075	-0.021882472	-0.338438887	-0.567933003	-0.915497024	-1.070577633	-0.751424361	-0.152909801
Gene7	-0.077486284	0.703531749	-1.441058294	0.612947926	0.223775907	1.495880849	-0.591322213	-1.774469077	-2.030638695	0.976043772
Gene8	-0.210254265	0.905608723	-1.113505123	1.417584276	0.45080504	0.650326366	-1.034981031	-0.568739181	0.626843868	0.057014177
Gene9	-0.363196523	0.429551106	0.865146025	-0.770880588	-0.838861379	-0.877632119	2.075283698	0.428611635	0.068962257	1.860905687
Gene10	1.011409493	-0.068290252	1.675742435	-1.02330415	1.59086232	0.757764232	0.990454685	-0.374480585	0.107731413	-1.311087203
Gene11	-0.861987364	-0.797506561	0.679790739	0.393933488	2.297198115	0.514180089	1.261831495	2.595045644	1.158982984	1.041770231
Gene12	-1.471354298	0.824890216	-0.910888519	-1.910808629	-0.195794609	-0.436795905	0.823253059	1.222757129	-0.557882379	0.765195019
Gene13	-1.01426715	-2.16054759	-0.34378695	-1.391767234	0.840204399	-0.997364912	-0.118514571	0.044305886	0.196769754	-0.417600179
Gene14	0.746022538	-0.131514564	-1.096264731	0.476460554	0.730181748	0.557606505	2.570995582	0.596107322	-0.826675909	0.500453542
Gene15	-1.167775936	-1.314580489	0.335766302	-0.508935151	-0.645137155	0.27713689	0.487968615	-0.255493305	-0.059070893	-1.471839733
Gene16	0.100291454	0.419509008	-0.687765214	0.576642222	0.71243509	0.551896392	0.023414653	0.190740269	-1.255509666	0.228607359